9.78,6.02,9.17,10.61,11.68,28.37,5.32,7.23
6.63,5.97,4.09,4.77,5.78,11.09,20.76,15.89
13.37,8.51,3.82,3.97,2.98,2.43,41.76,22.49
8.38,3.89,4.3,5.61,4.91,5.29,18.15,15.7
6.17,4.28,9.86,5,5.35,4.7,11.35,6.83
13.72,5.37,7.65,4.57,4.58,2.17,14.93,46.93
8.34,12.06,10.55,0.1,4.24,5.77,37.13,18.82
4.03,8.44,2.75,4.66,4.7,9.3,8.94,19.97
11.65,7.14,1.36,2.19,3.78,5.11,16.6,46.57
6.73,7.86,8.19,5.02,5.76,41.94,19.98,67.38
6.99,3,5.99,2.4,10.3,19.6,12.71,14.78
5.57,5.79,4.16,4.45,6.82,5.28,18.53,28.46
10.6,11.48,6.97,5.01,9.06,8.68,18.39,71.29
5.79,6.57,7.25,8.32,7.72,7.79,17.19,31.42
5.56,6.5,4.04,5.81,3.29,4.88,9.22,47.71
5.93,4.7,1.36,4.37,3.78,11.37,33.68,16.84
5.89,5.22,6.06,8.34,3.71,4.94,35.65,12.56
5.49,9.32,16.85,7.02,3.56,7.17,25.49,15.41
1.64,17.11,8.25,13.32,2.91,6.1,19.42,19.69
18.83,4.75,1.36,13.27,0.1,5.34,11.9,11.79
4.04,5.77,3.88,7.24,21.54,13.99,20.71,31.91
14.01,0.1,5.68,3.9,3.28,9.58,20.05,12.98
1.63,0.1,2.71,6.52,7.84,5.75,22.68,33.88
4.17,8.18,14.3,5.7,6.99,6.55,13.96,27.07
4.35,10.04,1.52,2.9,6.3,8.57,7.95,105.72
7.58,2.32,5.16,11.05,1.56,4.81,11.52,21.49
2.14,3.93,2.16,7.06,7.3,4.81,17.32,28.69
3.87,2.35,7.17,13.18,9.1,2.75,12.24,10.73
2.87,7.04,2.83,3.5,5.48,5.51,12.34,8.95
3.35,2.76,3.42,3.49,3.65,20.73,11.26,21.96
16.69,10.77,0.1,9.76,2.66,30.55,17.8,4.85
5.89,1.44,5.51,3.08,5.09,7.5,13.31,2.94
4.98,4.21,8.79,4.01,4.11,7.48,12.75,8.27
3.24,0.1,4.89,6.66,4.5,4.65,21.49,21.72
4.69,5.08,6.24,2.58,3.67,4.26,17.34,27.17
4.29,9.22,8.23,4.58,6.39,9.13,21.95,24.47
6.24,3.21,11.71,4.62,5.32,5.71,20.99,2.83
4.11,10.82,9.51,0.1,30.16,3.6,46.77,12.27
23.71,0.1,14.1,5.66,2.31,5.29,9.04,3.03
3.97,11.15,0.1,0.1,7.24,6.98,21.21,
2.64,5.84,9.67,3.82,1.97,10.01,34.42,20.23
14.3,5.87,6.59,5.98,6.24,10.51,17.9,45.78
6.23,12.05,6.2,7.59,6.57,6.27,11.04,7.85
8.63,6.05,12.35,3.09,5.61,6.79,11.39,32.03
12.18,4.96,16.6,12.31,4.44,15.56,17.04,15.07
2.48,7.72,6.45,24.99,14.9,16.53,8.88,10.73
1.65,5.61,6.2,8.8,4.68,4.72,16.53,8.8
7.34,2.58,4.45,5.32,2.66,26.78,33.57,5.16
3.8,0.1,7.45,12.57,23.56,7.84,6.93,19.16
3.4,2.9,11.64,5.16,6.67,8.66,19.55,36.85
8.44,0.1,5.09,4.94,8.54,28.37,12.18,37.61
5.44,0.1,4.49,6.51,4.73,11.09,7.52,20.58
5.42,5.79,3.03,8.12,11.24,2.43,25.41,30.7
6.62,4.12,7.37,5.47,7.63,5.29,31.3,48.25
5.64,5.11,7.4,10.47,2.23,4.7,16.68,41.62
3.51,5.81,3.27,5.99,2.17,2.17,11.4,56.04
6.41,5.75,7.45,5.87,4.67,5.77,12.82,12.87
3.6,3.53,3.09,6.81,7.35,9.3,26.2,11.68
6.29,7.04,15.62,6.21,5.71,5.11,24.01,33.84
1.21,10.21,7.48,3.69,2.79,41.94,18.28,20.63
4.27,26.11,16.78,2.93,10.57,19.6,10.67,20.84
4.29,6.51,8.66,11.02,9.29,5.28,7.46,8.51
10.12,0.1,48.83,1.37,4.31,8.68,20.28,45.5
4.8,8.27,26.36,10.79,7.67,7.79,20.87,12.42
9.11,6.5,8.54,8.85,4.55,4.88,24.36,28.88
5.47,10.66,3.3,4.43,8.52,11.37,23.5,40.5
4.15,1.81,1.81,4.62,7.61,4.94,22.5,34.16
7.2,6.58,8.21,7.2,13.61,7.17,42.76,27.93
5.44,5.1,5.21,4.2,11.49,6.1,78.38,66.59
17.27,4.45,12.38,9.36,3.74,5.34,21.07,37.37
4.56,8.21,3.96,5.46,0.1,13.99,30.69,18.41
4.06,4.62,11.81,5.77,2.47,9.58,31.18,22.13
11.98,3.14,9.61,7,5.23,5.75,2.68,10.07
2.93,4.21,2.2,10.4,3.98,6.55,39.19,30.79
5.07,3.33,7.72,6.11,8.23,8.57,24.16,7.57
6.02,12.55,21.37,4.45,4.06,4.81,24.16,6.01
4.42,8.07,9.95,3.7,3.35,4.81,49.87,28.34
4.47,0.1,8.21,5.55,2.61,2.75,26.32,14.05
5,10.47,11.63,5.63,3.95,5.51,17.41,16.66
13.22,13.39,12.77,5.47,3.36,20.73,16.52,8.33
16.82,10.33,13.1,4.65,10.44,30.55,22.66,20.95
9.65,9.47,2.62,3.17,4.51,7.5,38.9,7.64
10.36,4.94,8.94,2.13,5.23,7.48,40.68,27.59
10.32,3.65,5.16,3.02,4.62,4.65,17.22,5.71
11.65,3.8,4.27,12.9,3.54,4.26,19.47,10.32
3.44,3.64,17.32,4.9,7.85,9.13,33.19,8.42
8.45,3.87,4.72,6.28,9.79,5.71,12.56,18.66
2.06,13.88,3.16,3.57,5.23,3.6,12.18,44.48
7.11,21.34,10.95,8.98,4.47,5.29,18.22,20.58
0.66,13.52,4.94,13.29,5.72,6.98,20.37,11.49
10.53,10.39,6.51,8.9,9.55,10.01,23.68,19.15
11.71,3.31,6.63,17.55,5.93,10.51,11,37.28
12.22,3.48,20.57,3.96,16.07,6.27,11.85,19.52
6.02,0.1,20.85,25.1,9.53,6.79,20.79,14.75
3.99,2.36,9.58,4.72,6.34,15.56,11.22,20.81
6.37,2.97,6.07,5.66,4.4,16.53,20.59,22.61
4.05,4.61,13.36,5.23,20.02,4.72,51.04,9.49
6.1,2.62,8.43,5.4,8.37,26.78,12,7.11
6.04,4.07,17.38,3.74,5.76,7.84,19.02,12.44
12.05,8.96,4.1,5.26,3.18,8.66,19.22,10.96
7.49,3.1,18.3,5.61,2.95,7.75,19.66,18.52
5.39,3.24,10.52,7.35,17.66,9.13,39.81,5.07
8.01,9.17,42.94,5.02,7.14,2.32,16.21,3.44
15.34,5.5,11.52,2.52,4.6,5.73,22.15,19.67
3.75,6.84,9.44,3.91,3.41,1.21,37.34,23.96
4.05,3.5,5.91,13.64,1.46,4.6,6.49,32.96
9.21,0.1,7.72,4.46,6.87,32.03,11.04,7.94
6.99,5.01,9.41,4.07,6.4,12.29,11.42,12.97
8.03,6.05,10.61,5.95,0.1,7.53,27.71,32.67
5.74,7.04,,5.63,4.04,8.22,43.97,23.47
6.29,7.06,,30.9,,5.19,39.46,14.4
,,,,,11.19,19.1,31.56
,,,,,9.15,35.56,2.21
,,,,,9.8,25.41,8.35
,,,,,15.26,26.2,24.42
,,,,,12.79,14.96,20.1
,,,,,1.18,21.07,7.42
,,,,,3.14,22.65,18.22
,,,,,7.84,26.22,56.65
,,,,,8.04,22.97,14.54
,,,,,2.94,26.22,5.44
,,,,,,35.78,17.35
,,,,,,25.77,5.97
,,,,,,16.29,24.32
,,,,,,22.49,20.54
,,,,,,88.27,39.84
,,,,,,17.35,11.13
,,,,,,19.73,23.54
,,,,,,29.83,27.19
,,,,,,21.06,24.48
,,,,,,29.36,18.22
,,,,,,19.79,10.38
,,,,,,18.98,21.9
,,,,,,20.2,5.37
,,,,,,40.22,6.93
,,,,,,10.8,3.87
,,,,,,26.44,6.99
,,,,,,17.31,7.34
,,,,,,22.19,2.08
,,,,,,7.59,20.68
,,,,,,11.75,11.99
,,,,,,16.03,4.32
,,,,,,11.4,2.61
,,,,,,17.04,10.19
,,,,,,9.09,4.81
,,,,,,13.26,34.86
,,,,,,28.74,8.7
,,,,,,19.35,
,,,,,,12.63,
,,,,,,16.51,
