6.29,7.17,6.01,8.9,10.88,19.79,10.09
10.2,12.18,5.24,5.06,9.59,5.92,4.75
6.13,5.27,3.8,7.87,6,17.56,3.44
4.07,7.61,7.58,5.69,8.8,5.78,9.63
5.26,7.56,5.19,9.91,3.63,21,7.06
4.7,4.97,3.76,6.86,9.59,8.98,4.7
7.04,4.58,6.81,8.68,6.79,13.22,12.58
3.49,5.29,5.46,6.1,7.93,4.98,5.94
4.84,5.14,4.38,7.76,12.17,18.09,6.21
6.34,5,4.95,13.17,6.65,4.01,4.79
3.67,11.44,4.48,6.06,5.47,6.85,4.65
4.09,2.55,6.72,23.48,12.62,6.94,2.92
14.84,5.24,4.92,8.69,14.12,9.73,9.15
7.98,7.81,6.68,7.23,10.8,7.67,9.73
13.84,6.81,7.42,6.06,11.11,7.97,13.98
5.61,8.11,12.08,6.41,8.4,31.98,5.82
3.83,3.56,4.95,6.66,3.06,5.3,7.25
5.11,5.89,5.28,6.64,4.44,7.23,7.95
4.78,4.46,7.94,5.06,6.39,3.54,10.92
5.78,5.36,4.46,4.82,8.08,8.36,8.27
23.12,12.81,12.09,18.52,7.17,11.27,7.18
11.45,6.2,9.18,9.48,2.87,9.53,12.66
4.09,15.85,5.18,5.45,15.85,11.41,7.97
4.72,6.9,4.39,5.6,17.89,9.53,10.6
3.34,5.65,9.84,7.8,10.41,9.47,14.83
5.59,11.99,2.69,6.33,5.67,9.05,6.02
8.14,18.39,14.99,7.07,8.22,12.33,12.57
5.12,5.98,8.08,6.79,12.54,19.56,9.36
3.87,5.58,8.58,14.63,8.87,16.19,11.5
13.71,7.37,6.16,5.93,16.68,10.24,19.42
4.92,7.51,20.95,5.68,4.83,10.75,16.5
3.65,8.29,4.06,5.86,7.49,12.52,29.65
3.77,5.55,14.05,3.88,4.14,8.48,25.48
6.25,20.98,7.56,4.75,7.66,7.72,8.28
8.35,9.41,5.46,13.46,17.65,7.27,12.66
6.79,4.63,14.44,10.12,15.55,4.12,8.53
10.15,4.33,7.02,15.13,7.13,7.07,6.13
2.36,10.81,9.76,6.25,4.51,12.04,14.66
10.15,7.99,9.05,7.25,5.83,6.3,7.23
2.57,11.52,16.2,10.53,9.77,4.04,4.47
3.9,5.31,6.55,7.43,17.52,4.94,25.54
5.71,7.29,6.56,8.29,9.77,3.84,5.23
10.74,5.53,9.09,6.29,4.16,7.96,11.4
3.18,6.19,11.51,13.8,7.88,6.02,8.96
8.41,7.35,9.52,6.06,3.79,6.35,10.11
13.35,9.07,10.65,3.74,5.3,7.6,13.63
9.56,6.29,5.15,7.06,7.68,7.61,8.26
3.01,8.32,14.61,4.5,10.07,7.8,12.15
3.65,7.45,5.03,6.58,15.31,6.41,6
10.71,3.92,9.33,16.26,7.48,6.7,13.33
3.8,6.61,14.48,7.68,3.49,8.93,7.67
3.89,7.86,4.6,5.5,2.68,5.05,8.16
6.58,5.23,5.08,5.23,23.33,5.31,5.76
17.15,11.38,4.22,4.88,12.09,3.67,5.75
7.53,6.74,5.57,8.42,11.02,4.3,7.18
6.68,7.77,5.31,7.76,7.49,5.43,8.9
7.06,8.92,7.15,6.06,5.29,10.63,6.63
5.58,6.32,16.68,6.6,2.22,5.15,10.5
10.56,4.77,2.71,2.76,8.94,5.3,6.24
5.23,9.89,9.1,7.5,2.8,5.39,28.31
7.06,6.3,3.75,7.1,5.67,5.45,17.05
2.47,4.83,10.09,9.08,7.93,6.06,15.19
4.63,9.38,6.65,10.73,8.72,8.6,5.34
10.49,12.14,4.52,3.94,5.03,5.48,6.1
6.05,5.61,6.56,3.84,3.79,4.8,4.45
6.62,4.78,3.37,4.66,11.03,5.92,6.34
12.44,3.93,4.6,5.03,10.41,4.73,10.68
3.93,6.5,5.86,7.52,4.21,3.56,4.17
3.88,5.97,4.53,10.58,8.79,6.81,10.05
5.04,11.58,11.7,20.91,5.67,6.98,19.08
5.55,25.1,4.81,6.24,10.56,6.48,31.18
21.28,7.21,12.5,4.82,8.97,7.19,24.61
8.48,5.19,5.81,9.36,18.81,6.53,17.1
12.41,4.94,4.16,5.86,5.45,4.19,11.5
4.08,6.29,3,6.9,4.89,7.53,4.04
5.35,7.24,12.39,9.36,3.56,10.28,7.8
2.55,4.85,16.26,4.2,4.64,7.63,38.43
4.22,5.11,6.16,9.15,4.45,5.06,15.27
6.9,8.32,12.55,11.74,4.24,9.44,9.83
11.78,5.08,7.54,9.76,6.02,3.23,14.65
12.09,18.4,7.46,8.93,6,12.23,8.19
6.34,9.4,11.24,8.37,2.48,3.5,13.1
5.68,11.36,10.19,3.68,10.75,5.15,9.6
9.12,11.36,10.45,4.11,9.81,7.95,21.3
4.06,5.33,21.6,3.82,8.26,21.32,7.22
11.94,9.42,5.97,9.61,11.77,8.17,12.28
9.96,35.5,11.99,3.61,4.87,5.96,16.4
4.79,11.66,11.48,3.98,6.99,3.88,8.66
18.03,14.46,15.46,8.15,6.65,8.78,10.69
4.45,11.61,4.33,5.4,18.2,13.67,17.27
4.03,4.5,10.14,5,7.51,3.58,14.04
4.76,6.1,5.38,13.77,4.85,5.84,29.5
12.81,4.15,15.86,8.26,4.08,3.95,6.96
11.38,2.69,7.89,10.95,12.56,7.1,8.11
18.49,4.59,5.86,5.89,6.77,6.48,4.88
9.36,7.96,4.61,4.19,13.24,6.42,6.9
9.68,8.11,5.86,4.59,4.44,4.53,8.65
3.69,8.76,4.93,7.89,6.74,7.26,5.1
4.04,3.3,8.24,3.88,9.93,8.03,24.5
4.3,5.74,8.01,5.3,19.64,4.86,9.71
8.41,,,,,,
3.81,,,,,,
